MMSI,BaseDateTime,LAT,LON,SOG,COG,VesselName,IMO
200000001,2024-01-01 06:12:00,39.881098871762,-74.02552519421023,10.163622457703537,189.86386396416347,Vessel_200000001,1000001
200000000,2024-01-01 06:13:00,39.97330852879857,-74.05021030040989,12.793454830166377,136.44976543887506,Vessel_200000000,1000000
200000002,2024-01-01 06:14:00,40.03384838434617,-74.0295401410139,10.842304881348072,255.68740750439216,Vessel_200000002,1000002
200000003,2024-01-01 06:15:00,40.13175975356079,-74.13279365137684,15.415892985281282,91.55591322419401,Vessel_200000003,1000003
200000002,2024-01-01 06:16:00,40.00697792134988,-73.89579805168371,7.714808320688015,31.38460841945922,Vessel_200000002,1000002
200000000,2024-01-01 06:17:00,39.969811549480944,-74.0565284776399,7.946456704487916,125.25890816957998,Vessel_200000000,1000000
200000001,2024-01-01 06:18:00,40.076359110061986,-73.87429400433109,2.407755280176299,302.9211191105136,Vessel_200000001,1000001
200000002,2024-01-01 06:19:00,40.124385293258634,-74.0477002379913,13.332251583566945,11.201615970248767,Vessel_200000002,1000002
200000004,2024-01-01 06:20:00,39.88209602088402,-73.88123206115384,7.676913513508035,62.95731738334538,Vessel_200000004,1000004
200000000,2024-01-01 06:21:00,40.02011596558729,-73.91321530569687,8.109569495083328,77.59075276487947,Vessel_200000000,1000000
200000004,2024-01-01 06:22:00,40.05139078496589,-73.98204182180604,11.753150496367796,283.8410435711875,Vessel_200000004,1000004
200000004,2024-01-01 06:23:00,40.048918713014764,-73.97177923571101,13.732800478405348,314.72162068980657,Vessel_200000004,1000004
200000002,2024-01-01 06:24:00,39.903368761423486,-73.98498638836286,1.4756072293383813,311.2428994281612,Vessel_200000002,1000002
200000002,2024-01-01 06:25:00,39.77230087924669,-73.869242118924,8.113608970581556,172.46522271720644,Vessel_200000002,1000002
200000000,2024-01-01 06:26:00,39.97781390962047,-73.95783155317356,7.823888835996858,327.87725819180946,Vessel_200000000,1000000
200000001,2024-01-01 06:27:00,40.075058685383574,-73.9156585690604,12.47606476562056,353.44752957382593,Vessel_200000001,1000001
200000000,2024-01-01 06:28:00,40.088866275355095,-74.0526755432655,13.296902930934758,40.52894054829733,Vessel_200000000,1000000
200000004,2024-01-01 06:29:00,39.9613523282748,-74.09107038230647,10.459323728242468,87.08177817318203,Vessel_200000004,1000004
200000000,2024-01-01 06:30:00,39.811479994797885,-74.02962674435089,1.9681149719540976,107.97088014251449,Vessel_200000000,1000000
200000000,2024-01-01 06:31:00,40.07792340343136,-73.95716870375266,14.495678568437459,213.55976523865834,Vessel_200000000,1000000
200000000,2024-01-01 06:32:00,40.12386320480411,-73.9885289381836,7.209453211470221,96.39960317580031,Vessel_200000000,1000000
200000001,2024-01-01 06:33:00,39.83078811114428,-73.81393155541295,14.296550488467224,90.83060994218636,Vessel_200000001,1000001
200000004,2024-01-01 06:34:00,39.907264686580945,-73.97616310172653,14.87598814891215,316.4324041016162,Vessel_200000004,1000004
200000000,2024-01-01 06:35:00,40.05010941699398,-74.11204226599116,9.450311423149083,122.69365192434478,Vessel_200000000,1000000
200000003,2024-01-01 06:36:00,40.2105202401208,-74.11130544270637,16.109002762594066,252.94815831078589,Vessel_200000003,1000003
200000003,2024-01-01 06:37:00,40.17495813052725,-74.08114896777336,11.943600615255544,84.30640085357484,Vessel_200000003,1000003
200000003,2024-01-01 06:38:00,40.21709427174978,-74.01758858124323,10.616024033922429,267.69380982356154,Vessel_200000003,1000003
200000000,2024-01-01 06:39:00,40.05514853760405,-74.06236054349291,2.2561853893836057,320.93280562446245,Vessel_200000000,1000000
200000001,2024-01-01 06:40:00,39.95604112889682,-74.22077509163826,8.899026864960213,70.59517658582146,Vessel_200000001,1000001
200000002,2024-01-01 06:41:00,39.7932145273564,-74.1287947389518,3.157159417099532,212.71227885757494,Vessel_200000002,1000002
200000004,2024-01-01 06:42:00,39.96907909229501,-74.07521564055907,11.595872552095901,184.56038134430992,Vessel_200000004,1000004
200000002,2024-01-01 06:43:00,40.13404504460232,-74.0580777788504,14.26856522841414,294.5544007493691,Vessel_200000002,1000002
200000004,2024-01-01 06:44:00,40.010354413863936,-74.21622192209178,9.907209971169662,252.81315577139912,Vessel_200000004,1000004
200000002,2024-01-01 06:45:00,40.107614631264,-73.92418938014825,9.56392200792175,59.47341816162606,Vessel_200000002,1000002
200000003,2024-01-01 06:46:00,40.05791780192917,-73.96517277735973,4.0902857453623955,242.85882704983783,Vessel_200000003,1000003
200000000,2024-01-01 06:47:00,40.08354942779208,-74.04830610516835,10.733965059927748,92.73859932013987,Vessel_200000000,1000000
200000000,2024-01-01 06:48:00,40.161222062825544,-73.91031606841345,8.657346760470839,164.24514322399511,Vessel_200000000,1000000
200000001,2024-01-01 06:49:00,39.91088077745847,-73.98066042168382,5.906916601977116,197.8501164199717,Vessel_200000001,1000001
200000000,2024-01-01 06:50:00,40.051192409102924,-74.0168308233962,16.13202571935192,130.29119670163138,Vessel_200000000,1000000
200000002,2024-01-01 06:51:00,40.1157096385464,-73.99444244400019,22.73416640724322,49.993677502746124,Vessel_200000002,1000002
200000000,2024-01-01 06:52:00,40.09531366339132,-73.97128758347982,6.937813126797811,324.88319062290304,Vessel_200000000,1000000
200000002,2024-01-01 06:53:00,40.03615035252061,-74.11437262073207,10.542798528882615,4.214379863125464,Vessel_200000002,1000002
200000003,2024-01-01 06:54:00,39.98714624885611,-74.18818490454976,7.2563754612951925,44.28118624454843,Vessel_200000003,1000003
200000000,2024-01-01 06:55:00,40.00928449011411,-74.017463785181,2.5748892085955113,294.02035292107604,Vessel_200000000,1000000
200000003,2024-01-01 06:56:00,40.104794206175214,-74.03353957227738,6.306845939869653,195.31237267161052,Vessel_200000003,1000003
200000001,2024-01-01 06:57:00,39.983194493431164,-74.14096937695335,12.32490414870541,138.32626324945727,Vessel_200000001,1000001
200000002,2024-01-01 06:58:00,39.818069207133526,-74.06931868272365,0.8217118356898148,216.38670004808387,Vessel_200000002,1000002
200000003,2024-01-01 06:59:00,40.117124578932156,-73.94231618321254,1.9586082885639673,184.20529916934422,Vessel_200000003,1000003
200000003,2024-01-01 07:00:00,39.88942953315141,-74.02149210302888,8.459828579071294,55.605509000396566,Vessel_200000003,1000003
200000004,2024-01-01 07:01:00,40.07796605322694,-74.23495283069919,11.672496008890588,2.4157405094615836,Vessel_200000004,1000004
200000002,2024-01-01 07:02:00,39.831656180777905,-74.08058700664962,14.824258165487288,131.2537421511144,Vessel_200000002,1000002
200000003,2024-01-01 07:03:00,40.161558282354825,-73.84853630934197,20.17839159519378,37.89330667092446,Vessel_200000003,1000003
200000000,2024-01-01 07:04:00,39.99540299920829,-74.1146664714521,10.027462751216966,347.04626656237286,Vessel_200000000,1000000
200000003,2024-01-01 07:05:00,39.95242947362688,-74.01142879556019,9.213512873995485,333.2294388091209,Vessel_200000003,1000003
200000002,2024-01-01 07:06:00,39.97412039373329,-73.84013528294953,12.804597239706194,41.81002567218922,Vessel_200000002,1000002
200000001,2024-01-01 07:07:00,39.97045196819708,-74.04747736454837,1.4335897410774727,159.88597673967058,Vessel_200000001,1000001
200000001,2024-01-01 07:08:00,39.846033348072666,-74.14862770299503,12.644789681962601,55.49221554425535,Vessel_200000001,1000001
200000000,2024-01-01 07:09:00,39.79610387229946,-74.12680355495011,10.6166453719527,88.88667360033081,Vessel_200000000,1000000
200000002,2024-01-01 07:10:00,40.10622343303496,-74.04674343438249,5.6996957243846245,182.68069180310718,Vessel_200000002,1000002
200000003,2024-01-01 07:11:00,40.05568411785529,-73.93650921958863,7.45641389451078,196.13795671626724,Vessel_200000003,1000003
200000000,2024-01-01 07:12:00,39.892725697426016,-73.97607531358888,20.370413348749867,176.0032194452825,Vessel_200000000,1000000
200000002,2024-01-01 07:13:00,39.90806154084136,-73.92896675037613,14.27554316077344,108.17617881615566,Vessel_200000002,1000002
200000000,2024-01-01 07:14:00,39.98101974802526,-73.85599264834666,6.530658395959909,306.92080148455926,Vessel_200000000,1000000
200000004,2024-01-01 07:15:00,40.0454971890601,-74.15245212866192,11.204624986447342,347.0503849795849,Vessel_200000004,1000004
200000004,2024-01-01 07:16:00,39.831143768321034,-73.88578399717471,7.2727700053012825,268.50961390572434,Vessel_200000004,1000004
200000003,2024-01-01 07:17:00,39.99509666265665,-73.98386420753575,8.026012185379514,168.04154780322764,Vessel_200000003,1000003
200000001,2024-01-01 07:18:00,40.03771003939022,-74.0029262813685,15.630251253860841,211.94334796727514,Vessel_200000001,1000001
200000001,2024-01-01 07:19:00,39.99486062764115,-73.67453527068459,3.777708000810831,202.57621164804212,Vessel_200000001,1000001
200000002,2024-01-01 07:20:00,39.78643257860213,-73.686225146634,15.280284045330259,353.06616369003456,Vessel_200000002,1000002
200000001,2024-01-01 07:21:00,40.02232389141292,-73.78896456321796,4.1572784267169585,212.90643339209572,Vessel_200000001,1000001
200000004,2024-01-01 07:22:00,40.01630610674294,-74.00077292222548,3.0767668965269834,86.53765993181418,Vessel_200000004,1000004
200000002,2024-01-01 07:23:00,40.0963088998213,-73.94064432777192,4.701943173321402,225.5733039935557,Vessel_200000002,1000002
200000001,2024-01-01 07:24:00,40.19570636405417,-74.02414144104202,14.75980181754901,48.396646586923865,Vessel_200000001,1000001
200000004,2024-01-01 07:25:00,40.11011557622473,-73.88546108114527,7.342215313784717,100.3535540692391,Vessel_200000004,1000004
200000000,2024-01-01 07:26:00,39.98762716637328,-74.03564716373684,6.931015615785617,2.0396932306442173,Vessel_200000000,1000000
200000004,2024-01-01 07:27:00,40.018928789423555,-73.95332745324079,12.429811414636355,318.39273918071177,Vessel_200000004,1000004
200000002,2024-01-01 07:28:00,39.923294549342934,-73.97881829210255,5.898793352756492,146.7154911716751,Vessel_200000002,1000002
200000002,2024-01-01 07:29:00,39.99759721419194,-74.0792419921,8.460192351804798,290.96467560331996,Vessel_200000002,1000002
200000004,2024-01-01 07:30:00,39.92840831492415,-73.9663839953724,7.632709531838202,172.17355831028044,Vessel_200000004,1000004
200000001,2024-01-01 07:31:00,40.06283069254712,-74.01613643730096,6.4521385352338765,106.30457785725957,Vessel_200000001,1000001
200000003,2024-01-01 07:32:00,39.97208915251003,-73.89722955933944,6.055296156204649,95.82048450559348,Vessel_200000003,1000003
200000004,2024-01-01 07:33:00,39.952917102348614,-73.88497039736986,11.399213304988043,197.63296179899106,Vessel_200000004,1000004
200000004,2024-01-01 07:34:00,40.14812385485888,-74.04785774446215,12.990288482264544,312.0960486066781,Vessel_200000004,1000004
200000001,2024-01-01 07:35:00,39.91506130848441,-73.81994888184892,16.19473176469719,25.83929024154469,Vessel_200000001,1000001
200000001,2024-01-01 07:36:00,40.080712259663734,-74.09735461997045,12.381788846781095,198.90034826684007,Vessel_200000001,1000001
200000003,2024-01-01 07:37:00,40.05054701591666,-73.96075840328213,7.455181871462506,97.70737696081717,Vessel_200000003,1000003
200000001,2024-01-01 07:38:00,40.03352386870699,-74.09474921349738,6.869049838892167,99.42104081552381,Vessel_200000001,1000001
200000000,2024-01-01 07:39:00,40.00153789813721,-74.08584499403747,15.62793885520172,36.68125970376487,Vessel_200000000,1000000
200000000,2024-01-01 07:40:00,40.018490081692896,-74.10529650784004,11.038246677020458,326.591935761824,Vessel_200000000,1000000
200000002,2024-01-01 07:41:00,40.10599405560591,-73.91491020378321,9.313141058003017,135.83449942674943,Vessel_200000002,1000002
200000003,2024-01-01 07:42:00,39.925079304228575,-73.96582710852596,10.39174334481297,334.86154755783286,Vessel_200000003,1000003
200000000,2024-01-01 07:43:00,39.94451282872292,-73.9477756318752,5.917980069494791,239.89874888815433,Vessel_200000000,1000000
200000000,2024-01-01 07:44:00,39.934172655679866,-74.03937573164733,11.988508852536478,96.82849137433894,Vessel_200000000,1000000
200000003,2024-01-01 07:45:00,40.01577507810297,-73.93842288502289,16.019422185844082,17.346964461586644,Vessel_200000003,1000003
200000004,2024-01-01 07:46:00,39.75747857221274,-74.00301716666291,9.634832600905987,39.95190885065331,Vessel_200000004,1000004
200000002,2024-01-01 07:47:00,40.11117185675242,-74.05081401976473,9.261098405912643,276.32434626645056,Vessel_200000002,1000002
200000001,2024-01-01 07:48:00,39.78352857496896,-73.86613782656096,5.844150570976677,313.11474360541587,Vessel_200000001,1000001
200000000,2024-01-01 07:49:00,40.14170438209476,-73.93518627300925,13.779274798799698,12.937922971759201,Vessel_200000000,1000000
200000000,2024-01-01 07:50:00,40.03764095260975,-74.09020515543575,5.651684593626528,232.13973744803297,Vessel_200000000,1000000
200000004,2024-01-01 07:51:00,40.112543478441474,-74.0343411099588,19.82347523984454,208.50309193489997,Vessel_200000004,1000004
200000004,2024-01-01 07:52:00,39.91215171634519,-74.1412535763421,1.2807594168355116,300.77288126719,Vessel_200000004,1000004
200000004,2024-01-01 07:53:00,40.0119018406054,-74.15253190902335,4.330922024565584,6.957947130336373,Vessel_200000004,1000004
200000003,2024-01-01 07:54:00,39.91409120576359,-73.88046638819972,8.725500775657704,260.9483397534061,Vessel_200000003,1000003
200000000,2024-01-01 07:55:00,40.044361392268215,-73.9977534107188,12.73559557587605,243.91521628522315,Vessel_200000000,1000000
200000003,2024-01-01 07:56:00,39.83038209323044,-74.03285349084628,7.790159013728955,308.5666415482616,Vessel_200000003,1000003
200000004,2024-01-01 07:57:00,39.966392601384996,-74.01917059138971,6.541912150905496,132.38411428983957,Vessel_200000004,1000004
200000004,2024-01-01 07:58:00,40.09808534491375,-74.07422295201917,0.8078016665959673,133.8261461662789,Vessel_200000004,1000004
200000002,2024-01-01 07:59:00,40.025557365371235,-73.94089784434401,19.956263008217608,316.5318413446985,Vessel_200000002,1000002
200000002,2024-01-01 08:00:00,40.067021989727735,-73.93230336126605,1.3674812955765212,109.04966237994934,Vessel_200000002,1000002
200000002,2024-01-01 08:01:00,39.906371136759326,-73.9687930402205,10.749658350316956,217.18505005737947,Vessel_200000002,1000002
200000004,2024-01-01 08:02:00,39.982414559556794,-73.83385298342719,10.104432441479808,346.5966060911542,Vessel_200000004,1000004
200000003,2024-01-01 08:03:00,40.02307009057187,-74.06708360367335,13.148499263562917,261.2257920987897,Vessel_200000003,1000003
200000001,2024-01-01 08:04:00,39.88628586194638,-74.09394057838006,10.106911055523529,326.3115470091973,Vessel_200000001,1000001
200000003,2024-01-01 08:05:00,40.037772766232166,-73.88771360462663,12.587718879061356,341.06228985112085,Vessel_200000003,1000003
200000003,2024-01-01 08:06:00,39.929457435192084,-73.99376843545694,15.572581421092298,335.0184497447533,Vessel_200000003,1000003
200000003,2024-01-01 08:07:00,40.111394863321564,-74.08351429016301,20.447693608473866,48.33894632481919,Vessel_200000003,1000003
200000001,2024-01-01 08:08:00,40.1035583287623,-74.0785679596612,12.278093097622692,346.4316730756023,Vessel_200000001,1000001
200000001,2024-01-01 08:09:00,39.98521430001563,-74.1307574383891,10.958304458673915,165.0952596649824,Vessel_200000001,1000001
200000002,2024-01-01 08:10:00,39.979925083644716,-74.12321423298148,12.239308738758968,87.11176691413634,Vessel_200000002,1000002
200000000,2024-01-01 08:11:00,40.03710940513139,-73.99520385540184,11.659219316292578,93.43504194339252,Vessel_200000000,1000000
200000000,2024-01-01 08:12:00,39.917756842274514,-73.86830411633133,5.816860353546844,343.0428465592179,Vessel_200000000,1000000
200000001,2024-01-01 08:13:00,40.15832255296925,-74.06414869090443,12.43936142435537,171.6840383284692,Vessel_200000001,1000001
200000003,2024-01-01 08:14:00,40.071975794214815,-74.12932729578712,5.217818115909957,203.43071248299225,Vessel_200000003,1000003
200000004,2024-01-01 08:15:00,40.047240627788035,-74.03130580305232,9.99645702711677,3.253848868545184,Vessel_200000004,1000004
200000004,2024-01-01 08:16:00,40.08945776792437,-74.2116663760897,7.5502492241973265,185.28610216371803,Vessel_200000004,1000004
200000002,2024-01-01 08:17:00,40.04686057964996,-74.08447164617561,5.909569751947489,144.99518344641066,Vessel_200000002,1000002
200000003,2024-01-01 08:18:00,39.920382929530625,-73.96610063146908,6.210038887406632,331.0311688761779,Vessel_200000003,1000003
200000002,2024-01-01 08:19:00,39.84336502670359,-73.65041222103999,2.682970207866557,173.35776249930754,Vessel_200000002,1000002
200000002,2024-01-01 08:20:00,40.141960300451366,-74.06004235657387,0.6673002431969195,283.51767090916053,Vessel_200000002,1000002
200000003,2024-01-01 08:21:00,40.100751368983694,-73.8755311953635,0.41916410167060647,149.61740252664077,Vessel_200000003,1000003
200000000,2024-01-01 08:22:00,39.92899188809596,-74.05977095137331,2.368645016388939,14.014786797240282,Vessel_200000000,1000000
200000001,2024-01-01 08:23:00,40.00325755774086,-74.10854560768962,13.54210521447291,155.29703355866687,Vessel_200000001,1000001
200000002,2024-01-01 08:24:00,39.806655889321405,-73.83112060866901,14.631221607624457,51.773166113332934,Vessel_200000002,1000002
200000001,2024-01-01 08:25:00,39.95264287662287,-74.0189120390777,14.608250559622297,280.9315810824774,Vessel_200000001,1000001
200000001,2024-01-01 08:26:00,40.01125157115881,-73.90168477890802,6.718453043848667,106.45008265497752,Vessel_200000001,1000001
200000003,2024-01-01 08:27:00,39.92073057178139,-74.13811097559147,16.92574462606162,106.28704889627117,Vessel_200000003,1000003
200000002,2024-01-01 08:28:00,39.73957861433728,-73.98010518532035,12.183692758667547,119.58877192161766,Vessel_200000002,1000002
200000001,2024-01-01 08:29:00,40.04042947549617,-74.06529579912578,16.066906999524967,296.9236282600032,Vessel_200000001,1000001
200000001,2024-01-01 08:30:00,40.01094706040473,-73.89474710586504,7.135639552311257,13.525592543606656,Vessel_200000001,1000001
200000004,2024-01-01 08:31:00,39.83333897088501,-73.93097631996197,2.7918419162855113,19.668391200350026,Vessel_200000004,1000004
200000001,2024-01-01 08:32:00,39.94178884062096,-74.05880385784589,9.859548432959889,317.7843770424319,Vessel_200000001,1000001
200000003,2024-01-01 08:33:00,39.977987631971004,-73.87826264302484,14.102777095031865,305.4331364725889,Vessel_200000003,1000003
200000001,2024-01-01 08:34:00,39.89377028448336,-74.11982833857472,14.317983296232953,65.38102839237696,Vessel_200000001,1000001
200000002,2024-01-01 08:35:00,40.057964322932264,-73.92946347897715,6.244369715367773,195.2895612465562,Vessel_200000002,1000002
200000000,2024-01-01 08:36:00,39.871001382417475,-74.17994639314755,10.666286169306389,96.7848272830236,Vessel_200000000,1000000
200000001,2024-01-01 08:37:00,39.825077995698976,-74.22406737864198,8.531016749296029,341.7151056733844,Vessel_200000001,1000001
200000000,2024-01-01 08:38:00,40.01720156990159,-74.10593126211178,13.565305904633021,61.95212254629338,Vessel_200000000,1000000
200000000,2024-01-01 08:39:00,40.09601385064798,-73.89180579402591,14.977662345415403,166.21781177272288,Vessel_200000000,1000000
200000000,2024-01-01 08:40:00,39.95822202025682,-73.90577618485027,8.158873623794543,239.45262992582593,Vessel_200000000,1000000
200000004,2024-01-01 08:41:00,39.954026926862575,-73.95604987693798,13.89468251756057,261.7404341815404,Vessel_200000004,1000004
200000004,2024-01-01 08:42:00,39.999440398117095,-73.93312583444074,4.541495619303428,283.0340348139809,Vessel_200000004,1000004
200000003,2024-01-01 08:43:00,39.96129002975256,-74.02939669476642,9.642003740709665,302.03903797848386,Vessel_200000003,1000003
200000001,2024-01-01 08:44:00,40.10753934456461,-73.96368806583287,10.658599447671579,180.39163689439096,Vessel_200000001,1000001
200000000,2024-01-01 08:45:00,39.91011393930414,-73.77101942025395,19.637846925890976,154.65453968738328,Vessel_200000000,1000000
200000004,2024-01-01 08:46:00,40.069882842020256,-73.95790270556107,12.460094239963997,198.9745472586763,Vessel_200000004,1000004
200000003,2024-01-01 08:47:00,39.94739651573324,-73.95794548907719,8.485222310078413,291.16439444287386,Vessel_200000003,1000003
200000003,2024-01-01 08:48:00,39.85108498832384,-73.89850810175449,10.032397421103584,25.52096732086273,Vessel_200000003,1000003
200000002,2024-01-01 08:49:00,40.135284117469325,-74.13454848362522,13.410297542884003,58.61341788367096,Vessel_200000002,1000002
200000000,2024-01-01 08:50:00,39.82237647671017,-73.95913471885193,4.853142459089642,223.66528165785965,Vessel_200000000,1000000
200000000,2024-01-01 08:51:00,39.86473297141565,-73.89909347039527,9.07285266173463,217.98171598171552,Vessel_200000000,1000000
200000002,2024-01-01 08:52:00,39.93263768589666,-74.02333672887636,16.187860237420587,25.959993454596667,Vessel_200000002,1000002
200000003,2024-01-01 08:53:00,39.88391295402785,-74.0558994727882,11.700296834304007,281.1585217013969,Vessel_200000003,1000003
200000004,2024-01-01 08:54:00,39.97057351282064,-74.0528036997853,7.464621922382472,352.9327467391866,Vessel_200000004,1000004
200000001,2024-01-01 08:55:00,39.833154844808895,-73.9595085901041,9.788321709008814,37.123690466907284,Vessel_200000001,1000001
200000001,2024-01-01 08:56:00,39.976959928579426,-74.09242331442682,14.450992055623935,152.1823092818156,Vessel_200000001,1000001
200000002,2024-01-01 08:57:00,40.10352493347238,-74.07971427244065,10.18437402093173,217.97376091718567,Vessel_200000002,1000002
200000001,2024-01-01 08:58:00,39.825254691530496,-74.01280417062746,14.742231749307678,348.67343941196117,Vessel_200000001,1000001
200000002,2024-01-01 08:59:00,39.87140452262852,-74.11859110092328,11.724485041249597,333.18799482667714,Vessel_200000002,1000002
200000003,2024-01-01 09:00:00,39.94533199154127,-74.0271655110326,18.367260451492683,233.46173524272774,Vessel_200000003,1000003
200000004,2024-01-01 09:01:00,40.13404610517903,-73.91886034455084,4.2586835562369085,254.38675315633546,Vessel_200000004,1000004
200000000,2024-01-01 09:02:00,39.835220189161596,-73.98305581691403,9.33055536717142,220.41293427426407,Vessel_200000000,1000000
200000002,2024-01-01 09:03:00,39.89930205265534,-73.94485237247605,11.702946082002484,72.94774828872353,Vessel_200000002,1000002
200000003,2024-01-01 09:04:00,40.10473177066214,-73.88304100075722,8.85304627965986,209.8533804495347,Vessel_200000003,1000003
200000000,2024-01-01 09:05:00,39.995652305018616,-73.92986758629513,10.334909039093663,79.37412965038948,Vessel_200000000,1000000
200000000,2024-01-01 09:06:00,39.96146166724748,-73.95795475227524,5.678044645429096,269.4183658834433,Vessel_200000000,1000000
200000000,2024-01-01 09:07:00,39.985907208572236,-74.1605465089719,7.804970245643857,156.38519484237952,Vessel_200000000,1000000
200000000,2024-01-01 09:08:00,40.026385170107396,-74.1524415338121,16.097517843561224,73.44887966588833,Vessel_200000000,1000000
200000000,2024-01-01 09:09:00,40.103620183213174,-74.09731153602213,0.6127855738194548,77.52397729771894,Vessel_200000000,1000000
200000000,2024-01-01 09:10:00,39.94199467586299,-73.97605954994646,12.49842555151467,335.77578292779407,Vessel_200000000,1000000
200000004,2024-01-01 09:11:00,40.04720022709193,-74.04741791565796,16.62982337142617,184.89997675595683,Vessel_200000004,1000004
200000002,2024-01-01 09:12:00,39.92367138958214,-73.99620621645523,13.416644964055347,210.40160751267337,Vessel_200000002,1000002
200000000,2024-01-01 09:13:00,39.979068618042064,-73.91466135566709,8.05585573345713,329.4925865704163,Vessel_200000000,1000000
200000004,2024-01-01 09:14:00,40.11069647663027,-73.9358813337589,20.706915592555386,89.41809914755471,Vessel_200000004,1000004
200000003,2024-01-01 09:15:00,39.92493971024188,-74.0002166453228,16.360294911699416,192.60918165561583,Vessel_200000003,1000003
200000002,2024-01-01 09:16:00,39.94504428640914,-73.91404121130202,8.064346751052426,108.37658802035268,Vessel_200000002,1000002
200000004,2024-01-01 09:17:00,39.995458878206776,-74.0473170070636,9.847149182912524,75.61056582586137,Vessel_200000004,1000004
200000000,2024-01-01 09:18:00,39.950687717760026,-73.85563679965311,3.717465528603718,57.41721451488898,Vessel_200000000,1000000
200000004,2024-01-01 09:19:00,40.0813205186748,-73.92096281039483,11.700256472844453,293.08524681281824,Vessel_200000004,1000004
200000003,2024-01-01 09:20:00,40.13594114199614,-74.0239123694503,19.348076652522586,91.75760960935763,Vessel_200000003,1000003
200000004,2024-01-01 09:21:00,39.80143378436007,-73.89510300574088,7.665984406537354,284.1454253950868,Vessel_200000004,1000004
200000004,2024-01-01 09:22:00,39.885446178200105,-74.13633726247211,13.538182118542437,315.4749959312322,Vessel_200000004,1000004
200000004,2024-01-01 09:23:00,40.00090381865123,-74.04746977696371,15.165592576999202,187.77578256408896,Vessel_200000004,1000004
200000004,2024-01-01 09:24:00,40.09218015019773,-73.95173121127908,12.100472452259206,158.11581644989823,Vessel_200000004,1000004
200000000,2024-01-01 09:25:00,40.060685059321564,-73.95263679231886,5.368094350092308,64.53117206614107,Vessel_200000000,1000000
200000003,2024-01-01 09:26:00,39.95826331863949,-74.0295089914238,14.879083596723545,185.3760059687734,Vessel_200000003,1000003
200000000,2024-01-01 09:27:00,40.09184544439424,-74.09882688581769,1.0864762827598824,263.66899133256067,Vessel_200000000,1000000
200000002,2024-01-01 09:28:00,39.92904201452508,-74.12585049106754,8.914914747878148,186.92084548087385,Vessel_200000002,1000002
200000003,2024-01-01 09:29:00,39.96915172115442,-74.08982937458323,7.451349224074333,87.74261370876305,Vessel_200000003,1000003
200000002,2024-01-01 09:30:00,40.119883529671135,-74.07899260252883,11.292609573598115,149.30489770828956,Vessel_200000002,1000002
200000000,2024-01-01 09:31:00,40.003823343521624,-73.8658299237058,1.6532738177344974,250.7147305329986,Vessel_200000000,1000000
200000001,2024-01-01 09:32:00,40.00004454941875,-74.12971686218849,15.076140458325362,227.3108116386155,Vessel_200000001,1000001
200000004,2024-01-01 09:33:00,39.97587689337026,-74.0042201394312,19.657195755635282,335.925804386991,Vessel_200000004,1000004
200000001,2024-01-01 09:34:00,39.89826663432452,-73.99675985586303,13.745449221265348,278.2752196700112,Vessel_200000001,1000001
200000004,2024-01-01 09:35:00,40.11087883824754,-73.94626843424558,16.671751629746495,308.6312048499027,Vessel_200000004,1000004
200000002,2024-01-01 09:36:00,40.262079309103,-74.11119670257742,17.32088619376219,91.17805806817744,Vessel_200000002,1000002
200000000,2024-01-01 09:37:00,40.09968587734658,-73.90845829787698,15.366889611582492,270.949785865861,Vessel_200000000,1000000
200000004,2024-01-01 09:38:00,40.03614420369473,-73.96616533330784,0.429079294616443,284.9609529328932,Vessel_200000004,1000004
200000004,2024-01-01 09:39:00,39.98131304031496,-73.96662721364382,8.511945189416526,317.721555638045,Vessel_200000004,1000004
200000002,2024-01-01 09:40:00,39.996318649382175,-74.01984765150758,5.514767846773725,15.114754407451763,Vessel_200000002,1000002
200000003,2024-01-01 09:41:00,39.9326953154873,-73.94281219338217,6.256082056779919,305.25403815480547,Vessel_200000003,1000003
200000003,2024-01-01 09:42:00,39.93932997052347,-73.97887163077205,16.000394782134308,156.05000379202838,Vessel_200000003,1000003
200000004,2024-01-01 09:43:00,39.95080975524938,-74.18765527060418,13.098557229830682,79.24007732571113,Vessel_200000004,1000004
200000002,2024-01-01 09:44:00,39.911490029183284,-73.85429213744635,7.737191653993186,125.98017823067032,Vessel_200000002,1000002
200000002,2024-01-01 09:45:00,39.98700902170193,-73.88898823933337,7.976979274434282,303.23718170997626,Vessel_200000002,1000002
200000000,2024-01-01 09:46:00,40.02685339864648,-73.8486990733996,16.98298445790632,270.62891726250257,Vessel_200000000,1000000
200000001,2024-01-01 09:47:00,40.041464798510475,-73.93313501398394,5.409956188890978,139.18326214818032,Vessel_200000001,1000001
200000003,2024-01-01 09:48:00,40.01508702132775,-74.01178740645815,11.780013146125132,273.1375156190115,Vessel_200000003,1000003
200000002,2024-01-01 09:49:00,40.021799741066616,-73.85309766024592,8.210280842993429,306.9305837778034,Vessel_200000002,1000002
200000004,2024-01-01 09:50:00,39.89674760964725,-73.96020729500532,19.04653174866555,97.53937139389154,Vessel_200000004,1000004
200000002,2024-01-01 09:51:00,39.97819541046076,-73.96103996052054,3.857007421480957,310.1449346016817,Vessel_200000002,1000002
200000003,2024-01-01 09:52:00,40.09425685485362,-73.91395439515777,20.38689997795622,48.11420930778648,Vessel_200000003,1000003
